85	17 23 27 30 32 36 45 47 49 53 54 57 61 63 75 76 80 87 91 93 96 0
86	17 21 23 30 32 35 36 40 41 42 47 49 53 54 63 69 76 80 91 0
87	23 28 30 32 35 36 40 41 45 47 53 54 68 71 76 78 90 0
88	23 30 35 40 45 47 50 54 68 86 90 0
89	23 30 35 45 46 47 50 54 71 80 85 86 91 93 0
90	23 35 45 46 54 64 68 86 93 0
91	23 35 38 45 46 64 68 69 71 85 88 93 0
92	14 23 35 38 45 46 54 64 68 70 71 84 85 88 91 93 94 0
93	1 23 28 35 37 45 46 64 68 69 71 84 91 92 93 0
94	5 23 28 29 33 35 37 45 46 54 62 68 69 71 82 85 92 93 0
95	1 5 19 23 29 35 37 45 62 68 71 82 87 92 93 0
96	1 5 23 29 31 35 45 47 48 62 68 69 71 79 82 85 87 92 93 100 0
97	5 16 20 23 29 31 35 36 45 46 47 48 51 68 71 82 92 93 100 0
98	5 20 21 23 29 35 45 46 47 48 49 54 68 69 71 85 91 92 93 0
99	5 13 20 21 23 28 29 34 35 45 47 48 49 62 68 69 71 91 93 0
100	5 13 14 23 29 34 35 36 42 45 46 47 48 49 69 71 86 87 91 92 93 0
101	5 13 23 29 35 36 45 46 48 49 62 63 69 71 75 86 91 92 93 0
102	5 13 16 23 29 35 45 46 48 49 63 69 71 80 81 88 90 91 92 93 96 0
103	5 14 23 35 37 45 46 49 62 63 64 69 70 71 80 81 84 86 90 91 92 93 96 0
104	5 14 20 23 35 37 45 49 63 64 65 70 71 75 81 86 90 91 92 93 94 96 0
105	5 14 20 23 36 49 51 62 63 64 81 85 86 90 92 93 94 96 0
106	5 13 14 20 23 36 47 49 57 59 62 75 81 85 86 91 93 94 96 0
107	5 13 14 20 23 31 46 47 51 69 75 85 86 88 90 93 94 96 98 0
108	5 13 14 20 23 31 35 45 47 51 63 69 71 75 85 86 88 91 93 94 96 98 0
109	13 14 17 20 23 31 35 51 52 60 63 69 77 80 85 86 88 89 90 91 93 94 95 96 0
110	13 17 20 23 27 45 52 77 80 85 86 88 90 91 93 94 0
111	13 17 20 23 40 45 54 59 69 72 85 86 88 90 91 94 0
112	13 14 17 20 23 40 45 54 64 72 85 86 90 91 93 94 0
113	13 14 17 20 23 40 45 51 54 61 64 69 72 79 85 86 90 91 93 96 0
114	5 13 14 17 20 23 24 37 40 45 51 54 61 64 69 71 72 85 86 90 91 96 0
115	1 5 13 14 17 20 23 24 37 40 45 51 54 64 71 72 86 90 91 0
116	1 13 14 17 20 23 24 37 40 45 46 54 61 64 71 72 81 82 86 88 90 91 92 0
117	13 14 17 23 24 37 40 45 46 47 54 61 64 69 71 72 79 81 82 85 86 90 93 0
118	13 14 17 20 23 24 37 45 46 47 52 54 60 64 69 71 72 79 82 86 90 0
119	13 14 20 23 24 25 37 42 45 46 47 60 71 72 79 82 85 86 90 91 93 0
120	13 14 20 23 24 37 39 45 46 47 48 52 60 71 72 82 86 90 0
121	13 14 20 23 24 37 39 45 46 47 64 71 72 82 85 86 91 93 0
122	13 14 20 23 24 31 37 39 42 45 46 47 61 64 71 72 76 82 86 90 100 0
123	13 14 23 32 39 42 45 46 47 59 61 71 72 76 82 85 86 91 93 100 0
124	13 14 23 27 28 36 39 42 45 46 47 53 59 61 71 72 76 77 90 100 0
125	13 14 23 28 36 39 42 45 46 47 54 59 60 61 63 71 72 76 85 91 93 100 0
126	13 14 23 27 28 36 39 42 45 46 47 54 56 59 61 63 68 71 72 73 76 90 98 0
127	13 14 23 27 39 42 45 46 47 51 54 56 59 61 63 68 71 72 73 76 85 98 0
128	13 14 23 35 36 42 45 47 48 51 54 59 63 68 69 71 72 73 76 90 98 0
129	13 14 23 36 45 47 48 51 59 63 71 73 80 85 90 91 93 0
130	13 14 21 23 27 45 47 48 51 53 57 59 63 69 71 73 90 91 98 0
131	13 14 21 23 27 43 45 47 48 51 57 59 68 71 73 85 90 93 95 0
132	13 14 20 21 23 27 38 45 47 57 68 71 72 73 79 90 91 0
133	13 14 21 23 27 38 45 47 57 69 71 72 85 87 90 93 0
134	13 14 21 23 38 45 47 51 71 72 73 80 90 91 93 0
135	13 14 21 23 38 45 47 51 69 70 71 72 85 90 93 0
136	13 14 21 23 28 38 45 47 70 71 72 81 86 0
137	13 14 21 23 38 45 47 62 69 70 71 81 90 93 0
138	13 14 21 23 24 38 45 47 62 70 71 93 0
139	3 13 14 23 24 45 47 62 69 71 81 90 0
140	3 13 14 21 23 24 45 47 62 70 71 72 73 74 79 90 91 93 0
141	13 14 17 23 24 45 47 70 71 72 73 74 81 85 87 90 93 0
142	13 14 21 23 24 43 45 47 51 62 69 70 71 72 73 74 86 87 90 93 0
143	3 13 14 23 62 67 71 72 73 74 86 87 90 91 93 0
144	13 14 23 62 65 67 68 71 74 85 87 90 91 0
145	13 14 17 23 28 67 70 71 74 87 88 90 91 0
146	13 14 17 23 28 47 67 70 71 74 77 87 90 91 0
147	13 14 21 28 43 47 69 70 71 73 75 77 87 90 0
148	1 13 14 22 25 26 28 32 66 67 70 71 73 85 90 92 0
149	1 13 14 25 26 28 32 56 67 69 70 75 85 86 91 92 0
150	1 3 5 13 14 17 21 25 26 27 28 48 68 69 71 73 75 80 86 91 92 0
151	1 5 13 14 17 21 26 27 28 67 68 80 89 91 92 0
152	1 5 13 14 21 26 27 28 32 47 68 69 71 73 75 80 85 89 91 92 0
153	1 5 13 21 25 26 27 28 32 47 53 67 71 73 80 89 92 0
154	1 5 13 17 21 28 32 43 53 57 64 67 71 73 86 89 90 92 98 0
155	1 5 13 14 17 21 25 26 28 32 43 53 57 64 67 70 73 75 85 90 92 0
156	5 13 14 17 21 28 32 43 52 53 64 67 70 71 73 75 88 90 92 0
157	5 13 14 17 20 21 26 32 35 36 43 45 48 51 52 53 57 64 67 70 71 72 75 88 90 91 92 93 100 0
158	5 13 14 17 20 21 25 28 32 35 36 43 45 51 52 53 57 64 67 70 71 72 73 75 81 90 92 93 100 0
159	13 14 20 21 43 45 46 51 52 53 67 69 70 71 72 73 75 81 90 92 93 100 0
160	13 14 20 21 23 27 39 43 46 51 52 63 67 69 70 71 72 75 80 81 85 86 90 91 92 93 0
161	13 14 20 21 27 35 36 39 42 46 48 57 59 64 67 69 70 71 72 75 79 80 84 86 89 90 91 92 0
162	1 14 17 20 21 23 27 28 39 42 43 46 64 66 67 69 72 75 84 85 86 89 90 92 95 0
163	1 13 14 20 23 27 39 42 59 60 64 66 67 69 70 71 72 75 79 85 86 89 90 92 95 100 0
164	13 20 23 27 39 42 45 52 59 60 63 64 66 67 69 70 72 73 75 79 80 85 86 90 92 95 98 100 0
165	13 14 20 21 23 27 28 35 39 52 59 64 69 71 72 73 75 79 80 85 86 89 90 92 100 0
166	13 14 20 23 27 28 35 39 45 52 59 64 67 69 70 73 75 79 80 89 90 92 100 0
167	13 14 20 21 32 35 39 45 64 65 68 69 70 73 75 79 80 81 85 89 90 91 92 93 100 0
168	13 14 20 21 23 32 39 45 64 65 66 67 68 69 70 73 75 77 79 80 81 90 91 93 100 0
169	13 14 20 21 36 39 45 64 65 66 67 68 69 71 73 75 76 77 79 85 86 90 92 93 100 0
170	13 14 21 31 32 35 36 45 62 64 65 66 68 69 71 73 75 76 79 81 85 86 90 91 93 100 0
171	13 14 17 21 28 31 35 36 45 62 64 65 66 68 69 70 71 73 75 76 81 86 90 91 100 0
172	13 14 17 21 25 28 35 36 45 62 65 68 69 70 73 75 76 81 85 86 90 100 0
173	13 14 21 28 35 36 45 48 62 68 70 71 73 75 76 81 86 89 90 91 92 100 0
174	13 14 21 28 32 35 36 45 48 64 68 73 75 77 80 81 86 90 100 0
175	13 14 21 22 24 28 35 36 38 43 45 60 64 68 71 73 75 77 80 81 86 90 92 0
176	14 21 22 24 26 32 38 43 45 64 66 68 72 73 75 76 77 80 81 86 89 90 91 92 0
177	13 14 21 22 24 25 32 45 46 62 64 68 72 75 76 77 80 81 86 89 90 91 92 0
178	13 14 18 21 25 32 45 46 48 62 64 68 72 75 76 77 80 81 86 89 90 91 92 93 0
179	13 14 18 21 25 35 36 45 46 53 62 66 72 75 76 80 81 86 88 89 90 91 98 0
180	3 13 14 17 18 21 25 35 36 43 45 46 51 53 62 66 72 75 76 80 81 88 89 90 91 98 0
181	3 13 14 17 21 25 35 45 46 49 51 53 62 75 76 81 88 89 90 91 93 98 0
182	3 13 14 17 25 46 49 62 75 76 88 89 92 0
183	3 13 14 17 25 26 49 62 75 76 86 89 0
184	3 13 14 17 25 26 49 62 76 89 0
185	3 13 14 17 25 49 56 62 90 0
186	3 13 14 17 25 45 49 56 62 90 93 95 0
187	1 13 14 17 45 49 56 90 93 0
188	13 14 17 20 45 49 56 64 90 93 0
189	3 13 14 20 45 56 89 90 0
190	5 13 14 20 45 56 61 89 90 0
191	5 13 14 20 56 61 89 90 93 0
192	5 13 14 20 56 61 89 90 0
193	5 13 14 20 61 89 93 0
194	5 13 14 20 75 89 93 0
195	5 13 14 20 75 86 89 93 95 0
196	5 13 14 17 20 25 39 72 75 80 86 89 93 95 0
197	5 13 14 17 20 25 39 56 72 80 86 89 95 0
198	5 14 17 25 39 72 86 89 95 0
199	5 14 17 25 26 39 72 86 89 0
200	14 17 25 39 62 72 86 89 93 0
201	1 5 14 17 20 25 39 62 72 89 93 0
202	1 5 14 17 20 25 39 46 56 62 72 89 93 0
203	5 13 14 17 25 39 46 56 62 72 89 93 0
204	5 13 14 46 56 62 72 75 89 93 0
205	5 13 14 46 56 62 72 75 89 93 98 0
206	5 13 14 46 50 56 62 72 75 86 89 93 98 0
207	5 13 14 46 50 56 62 72 75 86 89 0
208	13 14 46 50 56 62 75 86 89 0
209	13 14 25 46 50 56 62 75 86 89 0
210	13 14 25 46 50 56 62 75 86 89 0
211	13 14 25 46 50 56 62 75 86 92 93 96 0
212	13 14 25 50 56 62 75 86 91 92 93 96 0
213	13 14 25 50 56 75 86 91 92 93 96 0
214	1 13 14 25 50 56 75 86 91 92 93 96 0
215	1 3 13 14 56 67 75 85 86 92 93 96 0
216	1 3 13 14 25 28 45 56 67 75 85 86 92 96 0
217	1 3 13 14 25 28 38 45 56 67 71 75 85 86 92 96 0
218	1 13 14 25 28 38 45 56 67 72 86 92 96 0
219	1 13 14 25 28 36 38 42 45 56 72 86 92 96 98 0
220	1 13 14 22 28 38 42 45 72 79 86 96 98 100 0
221	1 14 22 28 38 45 52 72 86 96 98 100 0
222	1 14 22 28 38 45 52 72 86 96 100 0
223	1 14 16 22 28 45 52 59 72 86 96 0
224	14 16 19 28 45 52 59 72 86 96 0
225	14 16 28 40 45 59 86 96 0
226	16 26 28 59 86 96 0
227	16 26 86 96 0
228	1 13 16 26 75 86 92 96 0
229	1 13 16 26 40 75 77 86 96 0
230	13 16 40 75 77 79 86 96 0
231	1 13 16 40 60 66 75 77 79 86 0
232	1 5 13 16 60 66 75 77 79 86 0
233	1 5 13 60 66 75 77 79 86 0
234	1 5 13 14 18 57 60 66 75 77 79 86 0
235	1 5 13 14 57 66 75 79 86 0
236	1 3 5 13 14 18 57 66 71 75 79 86 89 96 0
237	1 3 5 13 14 18 57 71 75 86 89 96 0
238	1 3 5 13 14 17 18 71 75 86 89 96 0
239	1 5 13 14 17 18 42 75 79 86 89 96 0
240	1 5 13 14 17 18 19 42 75 79 86 89 96 0
241	13 14 17 18 19 75 79 86 89 96 0
242	13 14 17 18 28 75 79 89 96 0
243	3 13 28 75 89 96 0
244	13 14 28 71 75 89 96 0
245	3 13 14 28 35 60 75 89 96 0
246	3 13 14 28 60 75 93 96 0
247	3 13 14 28 60 75 93 96 0
248	3 13 14 28 75 93 96 0
249	3 13 14 28 75 93 96 0
250	3 13 14 28 75 93 96 0
251	1 13 14 19 28 56 75 93 96 98 0
252	13 14 19 28 56 74 75 86 93 0
253	13 14 28 56 74 75 86 93 0
254	13 28 56 74 75 86 93 0
255	13 14 17 28 56 74 75 86 93 0
256	13 14 28 56 71 74 75 86 96 0
257	13 14 28 56 74 75 86 96 0
258	13 14 28 56 74 75 76 86 96 0
259	1 3 13 14 28 56 74 75 76 86 96 0
260	3 13 14 25 28 56 74 75 76 86 96 0
261	3 13 14 25 28 39 62 76 96 0
262	3 13 14 25 28 39 62 71 76 96 0
263	13 14 25 28 35 39 49 62 71 76 79 86 96 0
264	13 14 25 28 35 39 49 62 71 76 77 80 86 96 0
265	13 14 25 28 39 48 49 62 71 76 77 80 96 0
266	1 13 14 25 28 39 48 49 53 62 80 81 86 0
267	1 13 14 25 28 39 48 49 53 62 63 79 80 81 86 0
268	1 13 14 28 39 48 49 62 63 79 80 81 86 88 0
269	1 3 13 14 38 45 48 49 59 62 63 81 86 88 96 0
270	13 38 45 48 62 63 75 79 81 86 96 0
271	13 14 26 36 38 63 71 75 81 86 96 0
272	13 17 26 38 71 75 81 86 96 0
273	13 17 26 38 71 80 81 86 96 0
274	13 17 26 38 71 80 81 86 96 0
275	13 17 26 38 71 80 81 86 96 0
276	3 13 17 26 38 71 80 81 96 0
277	3 13 17 26 38 71 75 80 81 96 0
278	3 5 13 26 71 75 80 81 96 0
279	1 3 5 13 14 26 71 75 80 81 86 96 0
280	13 14 17 19 59 66 71 75 80 81 86 96 0
281	13 14 17 19 59 71 75 80 86 96 0
282	13 14 17 20 59 71 75 80 86 96 0
283	13 14 17 20 57 71 75 79 80 81 86 96 0
284	1 13 14 17 71 75 80 81 86 96 0
285	1 13 14 71 75 80 81 86 96 0
286	1 13 14 71 75 80 81 86 96 0
287	1 13 71 81 86 96 0
288	1 5 13 71 81 86 93 96 0
289	1 5 13 55 67 71 81 86 93 96 0
290	1 5 13 55 67 71 81 86 96 0
291	1 5 13 50 55 71 81 86 91 96 0
292	1 5 13 17 50 55 71 86 89 91 96 0
293	1 13 17 50 55 71 75 86 89 91 95 96 0
294	1 13 17 50 55 70 71 75 86 89 91 95 96 0
295	1 13 17 43 50 55 70 71 75 89 91 93 95 96 0
296	1 13 17 28 43 50 55 70 71 75 89 91 95 96 0
297	1 13 17 28 50 55 67 70 71 75 86 89 91 95 96 0
298	1 13 17 28 56 67 70 75 86 89 91 93 95 96 0
299	1 13 17 28 38 56 67 70 72 75 86 89 90 91 93 95 96 0
300	1 17 20 28 38 56 67 70 72 75 86 89 90 91 93 95 96 0
301	1 17 20 28 38 56 67 70 72 75 86 89 90 91 93 95 96 0
302	1 13 17 20 28 38 56 67 70 71 72 75 86 89 90 91 93 95 96 0
303	1 13 20 28 38 67 70 71 72 75 86 89 90 91 93 95 96 0
304	1 13 20 27 28 38 56 67 70 72 75 86 89 90 93 95 96 0
305	1 13 14 20 23 28 32 35 36 38 43 48 52 53 56 63 67 70 72 75 86 88 90 93 95 96 98 0
306	1 13 14 20 23 27 32 35 36 38 42 43 48 53 56 63 67 70 72 75 86 88 90 93 95 96 98 0
307	1 13 14 20 23 27 32 35 36 38 42 43 46 48 53 56 63 70 72 75 86 88 90 93 95 96 98 0
308	1 13 14 20 23 27 32 35 36 42 43 46 48 56 70 72 75 86 88 90 95 96 0
309	1 14 27 35 42 46 56 70 72 75 86 88 90 95 0
310	1 14 35 42 46 56 70 72 86 88 90 95 0
311	1 27 35 42 45 46 56 70 72 79 86 88 90 95 0
312	1 3 14 27 32 46 56 61 70 72 79 86 90 95 0
313	1 14 46 56 61 70 72 79 86 90 92 95 0
314	1 14 46 56 61 70 72 86 90 92 95 0
315	1 14 46 56 70 72 86 90 92 95 0
316	1 13 14 20 46 56 70 72 86 90 92 0
317	1 13 14 20 22 56 72 86 92 0
318	1 3 13 14 20 22 56 72 86 92 0
319	3 13 14 17 20 22 72 86 92 0
320	13 14 17 20 22 72 86 92 0
321	13 14 17 20 22 71 72 86 92 0
322	3 13 14 17 22 71 72 86 0
323	13 14 17 22 71 86 0
324	13 14 17 22 56 71 72 86 0
325	13 17 56 71 86 0
326	13 14 17 56 71 86 0
327	13 14 56 71 72 86 92 0
328	13 14 56 71 72 86 92 0
329	13 14 20 56 71 72 73 86 92 96 0
330	13 18 20 56 72 73 86 92 96 0
331	13 14 56 72 73 86 90 92 96 0
332	13 14 45 56 58 66 72 73 86 90 92 96 0
333	13 14 17 45 56 58 66 72 73 86 90 92 96 0
334	13 14 45 56 58 66 72 86 90 92 96 0
335	13 14 22 45 66 72 86 90 96 0
336	13 14 22 45 66 70 72 86 90 96 100 0
337	13 14 22 33 45 66 70 72 86 90 96 100 0
338	13 14 22 33 45 70 72 86 90 96 100 0
339	13 14 22 33 45 70 72 86 90 93 96 100 0
340	13 22 33 45 70 72 86 93 96 0
341	5 13 22 33 45 70 72 86 93 96 0
342	1 5 13 22 33 38 58 70 72 86 93 96 0
343	1 5 13 22 33 58 70 72 86 93 96 100 0
344	1 4 5 13 33 58 70 72 86 93 96 100 0
345	1 13 33 45 58 70 72 86 93 96 100 0
346	1 13 17 45 58 70 72 93 96 100 0
347	1 13 17 18 45 58 70 72 93 96 0
348	1 13 17 18 45 58 70 72 96 0
349	1 13 18 45 58 70 72 91 96 0
350	1 13 18 45 70 72 91 96 0
351	1 13 18 45 70 72 91 96 0
352	1 13 45 70 72 91 96 0
353	1 13 33 45 70 72 91 96 0
354	1 13 33 45 70 91 96 0
355	1 13 17 33 70 91 96 0
356	1 13 17 33 70 91 96 0
357	1 5 13 17 33 70 91 96 0
358	5 13 17 33 70 91 96 0
359	5 13 17 33 70 93 0
360	1 5 13 17 33 70 93 0
361	1 13 17 33 70 93 0
362	1 13 17 28 70 93 0
363	1 13 17 28 70 93 0
364	1 13 17 28 33 70 93 0
365	1 13 14 17 28 33 70 90 93 0
366	1 13 14 17 28 33 70 90 91 93 0
367	1 13 14 17 28 70 90 91 0
368	1 13 14 17 20 28 70 90 91 0
369	13 14 17 20 28 70 90 91 0
370	13 14 17 20 28 70 90 91 0
371	13 17 20 28 70 90 91 0
372	13 17 20 70 90 91 0
373	4 13 17 20 70 90 91 0
374	13 17 20 70 90 91 0
375	13 17 20 70 90 91 0
376	13 14 17 20 70 0
377	13 14 17 20 70 0
378	13 14 17 70 0
379	5 13 14 17 70 0
380	13 14 70 0
381	13 14 70 0
382	1 13 14 70 0
383	1 5 13 14 70 0
384	14 70 0
385	1 13 14 70 0
386	1 13 14 17 70 0
387	1 13 17 70 91 0
388	1 13 17 91 0
389	1 13 17 91 0
390	1 13 17 91 0
391	1 13 17 91 93 0
392	1 13 17 91 93 0
393	1 13 17 91 93 0
394	1 13 14 17 47 91 93 0
395	1 13 14 17 47 91 93 0
396	1 13 14 17 47 93 0
397	1 13 14 17 47 93 0
398	1 13 17 47 93 100 0
399	13 17 47 93 100 0
400	13 47 93 0
401	13 14 17 46 47 93 0
402	5 13 14 17 19 46 47 93 0
403	5 13 14 17 19 46 47 93 0
404	5 13 14 17 19 46 47 93 0
405	5 13 14 17 19 46 47 100 0
406	5 13 14 17 46 47 100 0
407	5 13 14 17 46 47 87 100 0
408	5 13 14 17 46 47 87 100 0
409	5 13 14 17 46 47 87 0
410	5 13 14 17 46 87 0
411	5 13 14 28 87 93 0
412	5 13 14 17 28 87 93 0
413	5 13 14 17 28 47 81 87 93 0
414	13 28 47 81 93 0
415	13 17 28 47 81 93 0
416	13 17 28 47 81 93 0
417	13 17 28 47 81 93 0
418	13 17 28 47 81 93 0
419	13 17 28 47 81 93 0
420	13 17 18 28 47 81 93 0
421	1 13 14 17 18 47 81 93 0
422	1 13 14 17 81 93 0
423	1 3 13 14 17 93 0
424	1 3 13 14 17 45 0
425	1 3 13 14 17 45 0
426	1 13 14 17 45 0
427	1 13 17 45 47 0
428	1 13 17 45 47 0
429	13 45 47 93 0
430	13 45 47 93 0
431	13 45 46 47 93 0
432	13 45 46 47 90 93 0
433	13 45 46 47 90 93 0
434	5 13 45 46 47 90 93 0
435	1 5 45 46 47 72 90 93 0
436	1 5 14 45 47 90 93 0
437	1 5 14 45 90 0
438	1 14 39 45 90 0
439	1 13 14 45 0
440	1 13 14 0
441	1 13 0
442	13 0
443	13 0
444	5 13 14 0
445	13 14 0
446	3 13 14 0
447	3 13 14 0
448	3 13 14 0
449	3 13 14 0
450	13 14 0
451	13 14 22 0
452	13 14 22 0
453	4 13 14 22 0
454	4 13 22 0
455	13 22 0
456	13 22 0
457	13 22 81 0
458	1 13 22 28 81 0
459	1 13 22 28 81 0
460	1 13 28 81 0
461	13 28 81 0
462	13 22 28 81 0
463	13 22 81 0
464	3 13 22 81 0
465	13 81 0
466	13 14 81 0
467	13 14 17 0
468	13 14 17 0
469	13 14 17 0
470	5 13 14 17 0
471	5 13 14 17 0
472	5 13 14 17 0
473	5 13 14 17 45 0
474	1 5 13 17 0
475	5 13 17 0
476	5 13 17 0
477	5 13 17 0
478	5 13 92 0
479	13 92 0
480	13 22 92 0
481	13 22 46 92 0
482	13 14 19 20 22 46 0
483	5 13 14 19 22 46 0
484	5 13 14 19 22 46 81 0
485	5 13 14 19 22 0
486	13 14 19 22 0
487	13 14 22 0
488	13 14 22 0
489	13 14 17 0
490	13 14 0
491	1 13 14 0
492	1 13 14 0
493	13 14 0
494	13 14 0
495	13 14 0
496	13 14 0
497	1 5 13 14 17 0
498	1 13 14 17 0
499	1 13 14 17 0
500	1 4 11 13 14 17 0
501	1 4 11 13 14 17 0
502	1 4 11 13 14 17 0
503	1 3 11 13 14 17 40 49 0
504	1 3 11 13 14 17 40 49 0
505	1 3 4 11 14 17 40 49 90 0
506	1 3 4 11 14 40 49 90 0
507	1 3 4 14 40 49 90 0
508	1 3 4 14 40 49 90 0
509	1 3 4 14 40 49 90 0
510	1 3 4 13 14 40 49 90 0
511	1 3 13 14 40 87 0
512	13 14 40 71 87 0
513	4 13 14 40 62 71 87 0
514	3 13 14 40 62 71 87 0
515	13 40 46 62 71 87 0
516	13 40 46 62 71 87 0
517	13 14 40 46 62 71 87 0
518	13 14 40 46 62 71 0
519	1 13 14 17 40 46 62 71 0
520	1 13 14 17 40 46 62 71 0
521	1 13 14 17 40 46 62 0
522	1 13 14 17 40 46 62 70 87 0
523	1 13 14 40 46 70 71 87 0
524	1 5 13 14 40 46 70 71 77 84 87 0
525	1 4 13 14 16 17 23 30 32 33 34 37 40 48 50 70 71 77 79 84 87 94 0
526	1 4 13 14 16 17 30 32 33 34 36 37 38 40 48 50 52 57 70 71 74 77 79 84 87 88 94 100 0
527	1 4 13 14 16 17 23 30 33 34 36 37 40 46 48 50 52 57 63 71 74 77 84 87 89 98 0
528	1 13 14 16 17 23 30 32 34 36 37 38 40 43 46 48 50 52 53 57 59 61 70 71 74 76 77 86 88 89 98 0
529	13 14 16 17 23 30 32 33 34 36 37 38 40 43 45 46 48 50 52 53 57 59 61 70 71 76 77 86 89 94 0
530	13 16 17 23 24 27 30 32 33 34 35 36 37 38 40 43 45 46 48 50 52 53 57 59 60 61 62 66 70 71 73 76 77 79 86 89 94 0
531	13 16 23 24 30 32 33 34 35 36 37 38 40 43 45 46 50 52 57 59 60 62 66 70 71 76 79 89 94 0
532	13 23 27 30 33 38 40 43 45 46 50 57 59 60 62 63 70 73 76 79 82 89 94 0
533	13 16 23 30 33 35 36 38 40 41 43 45 46 50 52 57 58 59 60 61 63 70 73 76 79 82 88 89 94 0
534	13 23 27 30 33 35 36 40 41 45 46 50 52 57 63 70 73 79 82 88 89 94 0
535	5 13 23 30 33 35 36 40 45 46 50 52 57 62 63 70 73 79 88 89 94 0
536	13 14 20 23 27 29 30 32 33 35 40 45 46 50 52 57 62 63 70 73 74 79 88 89 94 0
537	13 14 20 29 30 45 48 50 52 53 57 62 63 70 73 74 79 82 88 89 94 0
538	13 14 20 23 27 45 52 57 62 63 70 73 74 78 88 89 94 0
539	13 14 19 20 23 29 32 34 45 52 57 63 70 73 74 78 82 89 94 0
540	3 13 14 19 20 23 27 29 45 50 57 59 70 73 74 82 89 0
541	13 14 19 20 45 55 57 70 73 74 82 89 0
542	13 14 20 27 40 45 46 55 57 70 73 74 82 89 0
543	1 13 20 23 30 34 37 40 46 49 50 55 57 59 70 73 74 82 89 92 0
544	1 13 20 23 27 30 34 40 43 46 49 50 54 55 57 59 70 73 74 89 92 0
545	1 20 23 30 34 37 38 40 43 46 49 50 52 54 55 57 70 73 74 89 92 100 0
546	1 20 23 24 27 28 30 33 34 37 40 43 46 49 50 54 55 57 70 73 74 86 89 92 100 0
547	20 23 24 28 32 33 34 37 40 43 46 48 49 50 54 55 57 73 74 76 79 84 86 89 92 0
548	20 23 24 27 28 30 34 38 43 46 48 50 54 55 57 73 74 83 86 89 92 0
549	1 11 20 23 28 30 34 46 48 50 54 55 57 73 83 86 89 90 92 98 0
550	1 11 20 27 28 30 32 34 46 50 54 57 73 83 86 89 90 92 0
551	1 11 20 28 30 32 34 46 48 54 57 72 73 83 86 90 92 0
552	1 27 28 30 34 54 57 72 73 83 86 89 90 92 0
553	1 16 28 34 72 73 83 86 89 90 92 0
554	1 27 28 34 52 72 83 86 89 90 92 0
555	1 13 20 28 34 72 86 89 90 92 0
556	1 13 20 27 28 34 57 86 89 90 92 0
557	13 17 20 28 34 55 86 89 90 92 0
558	1 13 17 18 20 27 28 34 55 86 89 90 0
559	1 13 17 20 28 34 86 89 90 93 0
560	1 13 17 18 20 27 28 70 75 86 89 90 93 0
561	1 13 14 17 18 20 28 70 86 89 93 0
562	1 5 13 14 17 18 20 27 28 70 80 86 89 93 0
563	5 13 14 17 18 20 27 28 45 70 80 86 89 93 0
564	1 5 13 14 17 20 27 28 70 80 81 86 89 91 93 0
565	1 5 13 17 28 70 80 81 86 91 93 0
566	5 13 20 27 28 55 80 86 93 100 0
567	5 13 51 55 70 80 86 89 91 0
